"","Unique_Id_Fin","tBodyAcc-mean()-X","tBodyAcc-mean()-Y","tBodyAcc-mean()-Z","tGravityAcc-mean()-X","tGravityAcc-mean()-Y","tGravityAcc-mean()-Z","tBodyAccJerk-mean()-X","tBodyAccJerk-mean()-Y","tBodyAccJerk-mean()-Z","tBodyGyro-mean()-X","tBodyGyro-mean()-Y","tBodyGyro-mean()-Z","tBodyGyroJerk-mean()-X","tBodyGyroJerk-mean()-Y","tBodyGyroJerk-mean()-Z","tBodyAccMag-mean()","tGravityAccMag-mean()","tBodyAccJerkMag-mean()","tBodyGyroMag-mean()","tBodyGyroJerkMag-mean()","fBodyAcc-mean()-X","fBodyAcc-mean()-Y","fBodyAcc-mean()-Z","fBodyAcc-meanFreq()-X","fBodyAcc-meanFreq()-Y","fBodyAcc-meanFreq()-Z","fBodyAccJerk-mean()-X","fBodyAccJerk-mean()-Y","fBodyAccJerk-mean()-Z","fBodyAccJerk-meanFreq()-X","fBodyAccJerk-meanFreq()-Y","fBodyAccJerk-meanFreq()-Z","fBodyGyro-mean()-X","fBodyGyro-mean()-Y","fBodyGyro-mean()-Z","fBodyGyro-meanFreq()-X","fBodyGyro-meanFreq()-Y","fBodyGyro-meanFreq()-Z","fBodyAccMag-mean()","fBodyAccMag-meanFreq()","fBodyBodyAccJerkMag-mean()","fBodyBodyAccJerkMag-meanFreq()","fBodyBodyGyroMag-mean()","fBodyBodyGyroMag-meanFreq()","fBodyBodyGyroJerkMag-mean()","fBodyBodyGyroJerkMag-meanFreq()","tBodyAcc-std()-X","tBodyAcc-std()-Y","tBodyAcc-std()-Z","tGravityAcc-std()-X","tGravityAcc-std()-Y","tGravityAcc-std()-Z","tBodyAccJerk-std()-X","tBodyAccJerk-std()-Y","tBodyAccJerk-std()-Z","tBodyGyro-std()-X","tBodyGyro-std()-Y","tBodyGyro-std()-Z","tBodyGyroJerk-std()-X","tBodyGyroJerk-std()-Y","tBodyGyroJerk-std()-Z","tBodyAccMag-std()","tGravityAccMag-std()","tBodyAccJerkMag-std()","tBodyGyroMag-std()","tBodyGyroJerkMag-std()","fBodyAcc-std()-X","fBodyAcc-std()-Y","fBodyAcc-std()-Z","fBodyAccJerk-std()-X","fBodyAccJerk-std()-Y","fBodyAccJerk-std()-Z","fBodyGyro-std()-X","fBodyGyro-std()-Y","fBodyGyro-std()-Z","fBodyAccMag-std()","fBodyBodyAccJerkMag-std()","fBodyBodyGyroMag-std()","fBodyBodyGyroJerkMag-std()"
"117","WALKING 6",0.2820923325,-0.0168323958078333,-0.113634556333333,0.694606929333333,0.00565343616666667,0.0335075179166667,0.0679191079566667,-0.00796985640333333,0.00120775997666667,-0.0235502362783333,-0.0792008744833333,0.0827580352483333,-0.0973158727933333,-0.0275073692916667,-0.0497116878533333,-0.313302956116667,-0.313302956116667,-0.3404919633,-0.405896190233333,-0.44667289465,-0.33323057665,-0.0622540387416667,-0.5913981675,-0.184204455033333,0.0931570558,0.153846584791667,-0.302648410033333,-0.23994846482,-0.631188007333333,-0.122731745528333,-0.377185526891667,-0.0635724312801667,-0.372840026473333,-0.460302626216667,-0.349382164001667,0.0562111528726667,0.03309061378,0.251003940733333,-0.34506865485,0.203070256508333,-0.227598290578333,0.00358158363333333,-0.450599722116667,0.2622754297,-0.48560371805,0.114449893586167,-0.419675899,-0.0425532236866667,-0.592786466166667,-0.97991572,-0.968600691,-0.960452794666667,-0.286496585433333,-0.169954376216667,-0.660732950833333,-0.540724259833333,-0.450133953833333,-0.4937273705,-0.33118428585,-0.5246672335,-0.326104894005,-0.394452310833333,-0.394452310833333,-0.23814138785,-0.4766622241,-0.483764109666667,-0.458241982833333,-0.0936879984095,-0.6285967945,-0.33450934317,-0.149507164016667,-0.688811520666667,-0.5971677545,-0.448994563,-0.598300300833333,-0.519031243166667,-0.256491347958333,-0.593195028166667,-0.518458411325
"118","WALKING 7",0.274004400178571,-0.0200698962982143,-0.109835326410714,0.446043997142857,0.0448394205357143,0.190570341745554,0.0917417974714286,0.0127069017071429,-0.0216172880357143,0.00369162852071428,-0.0830234018678571,0.0612151277964286,-0.123259047693321,-0.0358712305517857,-0.0418265256428571,-0.410004394866071,-0.410004394866071,-0.484241838625,-0.534731480892857,-0.551057125142857,-0.569167523928571,-0.386744494153571,-0.328971445838036,-0.456554032589286,0.0931228683392857,0.150074312653571,-0.604794051607143,-0.433766834969643,-0.435988860856786,-0.226631160642857,-0.233722204785714,-0.164155072583929,-0.549701215696429,-0.4496511302375,-0.591857061607143,0.0137317746692857,-0.0275717075178571,0.000330152283749999,-0.441442797478571,0.0234797300571429,-0.381202379373214,0.0647215810535714,-0.474090761944107,0.07319512545,-0.45683336491375,0.0135770819625,-0.558654641071429,-0.392960723964286,-0.246258369519643,-0.977491602321429,-0.971120746607143,-0.962124753392857,-0.579413987142857,-0.389957861946429,-0.457488793682143,-0.669554461071429,-0.489755788178571,-0.607719450714286,-0.491362784801786,-0.4683601855375,-0.653165668392857,-0.469050008732143,-0.469050008732143,-0.374232273296429,-0.4705310333125,-0.4156887025375,-0.555437993392857,-0.435196872946429,-0.260850037855536,-0.590523060535714,-0.382749952778571,-0.477558939607143,-0.708602365714286,-0.521915536321429,-0.650119778928571,-0.568430100892857,-0.370132412642857,-0.561716605928571,-0.40538225825
"119","WALKING 8",0.281030619122807,-0.0192649233349123,-0.109947540561404,0.914112971403509,-0.208174345438597,-0.161654069711877,0.080183419,-0.0195969700982456,-0.0174040111929825,-0.0692904607645614,-0.0592745118136842,0.0941910798261403,-0.100719949454386,-0.0383497341617544,-0.0772593111052632,0.0922568016192983,0.0922568016192983,0.069356792405614,0.0375806784884211,-0.246795026736842,-0.0633008557070175,0.327214439666667,-0.0819941921175439,-0.303326473333333,0.0292970956385965,0.112781238392982,-0.0629724605263158,0.139647169659649,-0.209878837566667,-0.276351691964912,-0.363161817649123,-0.247676648898246,-0.123464849135088,-0.109312918754386,-0.0936076334566667,-0.177687781438596,-0.0139278587701754,-0.0852199066508772,0.0963001564561403,0.200180540492982,0.0797555839298246,0.149562227145614,-0.170489895852632,0.170647444441579,-0.315484838514035,0.272739451122807,-0.0861255198070175,0.334626974175439,-0.0401143698070175,-0.961100330701754,-0.946780587017544,-0.927426346666667,-0.0185229463368421,0.243439241350877,-0.25373540937193,-0.226474955087719,-0.118397899594737,-0.135001569763158,-0.265677667824561,-0.267880679722105,-0.30855002022807,-0.0321501936491228,-0.0321501936491228,0.0126729991263158,-0.15650354642807,-0.344214562631579,-0.0990437840210526,0.251505935964912,-0.0962490121087719,-0.060311106,0.270584737322807,-0.296027421175439,-0.263205162754386,-0.135224303061404,-0.232056129298246,-0.265454382824561,-0.0900963657192982,-0.298283536649123,-0.432167150614035
"120","WALKING 9",0.23883737075,-0.0326552684944444,-0.0591334837222222,0.896942197777778,-0.0715122998369444,0.0347250643888889,0.0737421639638889,0.0114629174611111,-0.00347412219722222,-0.0397067301916667,-0.0287917559255556,0.0942621891111111,-0.0877882265833333,-0.0494235679111111,-0.0532140980111111,-0.865688980277778,-0.865688980277778,-0.958264831666667,-0.876336635555556,-0.963483827777778,-0.948545379444444,-0.895755187222222,-0.8729113525,-0.155921062944444,-0.162537178583333,-0.0662802018175,-0.957186481388889,-0.952013883055556,-0.950438965555556,-0.0425299995,-0.301174508305556,-0.279475018138889,-0.9209082225,-0.927876407222222,-0.913910045555556,-0.245355049555556,-0.262329040516667,-0.181887443547222,-0.874897214166667,-0.0913536304888889,-0.942581298888889,0.0697475201111111,-0.909127999722222,-0.218140686972222,-0.9572943375,-0.0520986191111111,-0.945679935555556,-0.846855936944444,-0.793209488722222,-0.945326504444444,-0.931126858888889,-0.850256648916667,-0.956361691388889,-0.950954726388889,-0.9549669125,-0.932793113333333,-0.904989315555556,-0.901813837777778,-0.946610670833333,-0.964762914444444,-0.954450055277778,-0.826902710277778,-0.826902710277778,-0.940394906944444,-0.874530417222222,-0.953430211111111,-0.945312208888889,-0.836435242583333,-0.774651494477778,-0.959464202222222,-0.953372314444444,-0.958091173333333,-0.9368161675,-0.895804804166667,-0.908190885555556,-0.832438711111111,-0.936757289166667,-0.876098628611111,-0.951723536388889
"121","WALKING_DOWNSTAIRS 1",0.289188320408163,-0.00991850461020408,-0.107566190908163,0.931874418979592,-0.266610338979592,-0.0621199585938775,0.0541553164897959,0.0296504490408163,-0.0109719730183673,-0.0350781902989796,-0.0909371290204082,0.0900850142030612,-0.0739592036271429,-0.0439902783367347,-0.0270461061061224,0.0271882914106122,0.0271882914106122,-0.0894474807979592,-0.0757412543673469,-0.295463843346939,0.0382291831510204,0.00154990783591837,-0.225574471693878,-0.307395198687755,0.0632200839346939,0.294322700810612,-0.0276638676122449,-0.12866715764898,-0.288334735714286,-0.253164344918367,-0.33758970122449,0.00937223889183673,-0.352449631363265,-0.0557022524693878,-0.0318694271979592,-0.100453729040816,0.0825511487183673,-0.0756762067714286,0.0965845343040816,0.119187142767959,0.0262184949326531,0.0764915474326531,-0.185720285744898,0.349613895469388,-0.281963359177551,0.190000706165102,0.0300353383483878,-0.0319359434489796,-0.230434213204082,-0.950559811632653,-0.937018658979592,-0.895939695102041,-0.012283860544898,-0.101601390640816,-0.345735032326531,-0.458030542938775,-0.126349194938775,-0.124702454242857,-0.487027342244898,-0.238824827530612,-0.268761480242857,0.0198843506265306,0.0198843506265306,-0.0257877197081633,-0.225724368061224,-0.306510645530612,0.0243308391387755,-0.112963739953061,-0.297927894693878,-0.0863278966402041,-0.134580008877551,-0.401721464285714,-0.495422486102041,-0.181414728657143,-0.238443565306122,-0.186530301073469,-0.104052260726531,-0.398350390122449,-0.391919876612245
"122","WALKING_DOWNSTAIRS 10",0.262226069285714,-0.0218486045535714,-0.10306947765,0.942603615357143,-0.203171916785714,0.0149540546098929,0.0756507065357143,0.0211989138928571,0.00486923325,0.00576386246428571,-0.121553390964286,0.0741482116357143,-0.115460427357143,-0.0675218453571429,-0.0427060683535714,0.198109704060714,0.198109704060714,0.0141935826857143,0.0429272596214286,-0.378184809642857,0.118288724535714,0.0876430565571429,-0.180662045507143,-0.310973644357143,0.0494224124071429,0.254851600892857,0.0980645204107143,-0.0806905168321429,-0.259373769867857,-0.21300945925,-0.379983887857143,0.067456034075,-0.1762916737825,-0.188421038071429,0.0975580677178571,-0.167594276110714,-0.071534042825,-0.107444631917857,0.124700362142857,0.1666716765,0.106090528178571,0.139153309196429,-0.234422390321429,0.0713955761995357,-0.467248890357143,0.173089074478571,0.185336856357143,0.126868851742857,-0.188870174830357,-0.947907335357143,-0.943147382857143,-0.902143989642857,0.134685337392857,-0.0505016693210714,-0.334401268821429,-0.285127413417857,-0.172692455657143,0.0424522086928571,-0.379795623928571,-0.449748368928571,-0.215726609464286,0.0690538424972857,0.0690538424972857,0.0537793594357143,-0.195693435845714,-0.472503477142857,0.209822599357143,0.0746840680821429,-0.265485696428571,0.0704157535164286,-0.0831337609357143,-0.410087932857143,-0.324631782892857,-0.177861930464286,-0.0728552292928571,-0.130833521857143,-0.027968926925,-0.313308516892857,-0.519503072142857
"123","WALKING_DOWNSTAIRS 11",0.271116631826923,-0.0225563162057692,-0.108334854673077,0.911945813653846,-0.293563870192308,0.13463701775,0.0851856346480769,0.00058186707519231,-0.0178916752153846,-0.0672009643909615,-0.0683522938461538,0.0664858942255769,-0.0894015627557692,-0.0470813545384615,-0.0486935283413462,-0.396716507461538,-0.396716507461538,-0.658302251538462,-0.482093221730769,-0.830008994615385,-0.553711144423077,-0.468181039711538,-0.690886878653846,-0.339586991657692,-0.101491072211538,-0.235809061019231,-0.655476284230769,-0.610453450961538,-0.835619079038462,-0.230894142826923,-0.308032664307692,-0.264777239398077,-0.630632440192308,-0.707925015,-0.775129876538462,-0.204694717115385,-0.357668733351923,-0.141603072153846,-0.534562453269231,-0.0305838527115385,-0.640137736346154,0.0885184346153846,-0.685720757307692,-0.277150064346154,-0.853338268076923,0.0389593785673077,-0.471504799173077,-0.363025577861538,-0.4510290225,-0.967016377307692,-0.948425460769231,-0.931162174423077,-0.622729431730769,-0.592784477692308,-0.850158875192308,-0.644731380961538,-0.508600785576923,-0.787874418653846,-0.758726694615385,-0.864743255192308,-0.845256877115385,-0.500314522307692,-0.500314522307692,-0.645313275769231,-0.563564973846154,-0.855318563269231,-0.443585523211538,-0.353380622211538,-0.389173420153846,-0.623299525961538,-0.601374913846154,-0.863274199038462,-0.654657749807692,-0.422768322021154,-0.811875492115385,-0.560133412115385,-0.654341310384615,-0.565166625576923,-0.868109241730769
"124","WALKING_DOWNSTAIRS 12",0.2685409016,-0.0157186162,-0.10924567878,0.5268140952,0.292515122578,-0.01688372072,0.06932957598,0.011592701332,0.0072042546652,-0.040223968944,-0.07065730686,0.11157462326,-0.08817006092,-0.04339762494,-0.05962572744,-0.9500973604,-0.9500973604,-0.9609230394,-0.9214640222,-0.971929694,-0.95885914812,-0.943898243792,-0.955069913,-0.06614162196,0.118702184872,0.10226522078,-0.95867012394,-0.955683478,-0.9704227198,0.10593333342,-0.04804847386,-0.018836418204,-0.9402506352,-0.9563711146,-0.9511666148,-0.1204916219,-0.0884937936,-0.065492403308,-0.94695811658,0.13079607549,-0.952550541,0.26397604422,-0.9383426548,-0.0926380283106,-0.9692645624,0.060488170248,-0.96297038202,-0.9418620907,-0.9482168474,-0.9807532286,-0.980732262,-0.9671258722,-0.9563621588,-0.9538961924,-0.973783491,-0.9423807226,-0.9535920002,-0.952116526,-0.9631886378,-0.9716093332,-0.9721684324,-0.9472852596,-0.9472852596,-0.9546645302,-0.9173700338,-0.9684071482,-0.9648210132,-0.94383969048,-0.9477899342,-0.9578777564,-0.9551321734,-0.9757810196,-0.9445678918,-0.9526047478,-0.9569999484,-0.955075019,-0.95614920764,-0.9199816388,-0.9692684796
"125","WALKING_DOWNSTAIRS 13",0.277897103181818,-0.0153899695045455,-0.107989387977273,0.779342926363636,-0.169998797954545,0.0347304310022727,0.0848896092628409,0.00412898032954546,0.00367344400568182,-0.0125975951159091,-0.0872896154586364,0.0788664928702273,-0.104903972743182,-0.0386646584545455,-0.0457865899545455,-0.201573803863636,-0.201573803863636,-0.241434214472727,-0.289822183818182,-0.408118657272727,-0.361668390161364,-0.0572519456659091,-0.322706534227273,-0.305631314159091,-0.0460028288159091,0.151983241386364,-0.332464524325,-0.209389760613636,-0.407597599954545,-0.176867143022727,-0.431418496022727,-0.183502020763636,-0.289919721629545,-0.340691902227273,-0.313118328636364,-0.107813208809091,0.0313315246840909,0.0745725435931818,-0.2530504535,0.152700611634091,-0.228293941961364,0.122195594113636,-0.341352320909091,0.207316958407727,-0.43018750825,0.165261584211364,-0.35139859275,-0.00829269039545454,-0.307132493784091,-0.9629540225,-0.945868453636364,-0.9374507525,-0.281037307840909,-0.121011593640455,-0.439539292045455,-0.434014491522727,-0.376823353590909,-0.418163558409091,-0.341105723590909,-0.448873509454545,-0.400890625227273,-0.307660105425,-0.307660105425,-0.213395492428864,-0.321229627318182,-0.418525907136364,-0.349276441227273,-0.0465986761136364,-0.356678447347727,-0.292508081479545,-0.0838678686797727,-0.470329886363636,-0.481936888272727,-0.406837785431818,-0.512658599545455,-0.449072972931818,-0.2010744291375,-0.430904038181818,-0.445178458159091
"126","WALKING_DOWNSTAIRS 14",0.296701931052632,-0.0151026789289474,-0.0964789750973684,0.811833076052632,-0.273082791578947,-0.401090837894737,0.0371101974710526,0.0388601538315789,-0.0465014540342105,0.0240595285052632,-0.122727465547368,0.00152275361578947,-0.118581416794737,-0.0433521014157895,-0.0281287415552632,0.0855471142894737,0.0855471142894737,-0.0998730571684211,0.0591163748923684,-0.36748479368421,-0.0974854476342105,0.188307324368421,0.125820928934211,-0.367299842105263,-0.0373277414631579,-0.133563051447368,-0.165179042118421,-0.0255475914736842,-0.155103385328947,-0.258016075131579,-0.307312537157895,-0.282322379684211,-0.371488253026316,-0.0801279419210526,0.276214153842105,-0.209165674763158,-0.266578079894737,-0.170641741531579,0.198976201842105,-0.0159596234365789,-0.0122519950539474,0.0680896021052632,-0.190647825026316,0.0573064117710526,-0.374428399578947,0.0895963421552632,-0.094917350968421,0.228447506115789,0.301997251842105,-0.936160125789474,-0.931138553684211,-0.890969857105263,-0.129706424871053,0.0033755651868421,-0.249995544842105,-0.440055782921053,-0.00392548156052632,0.199226348921053,-0.571238210263158,-0.377208201210526,-0.106671637389474,0.178278978421053,0.178278978421053,-0.014639042655,-0.151161968131579,-0.3884195715,-0.0956298940197368,0.169181800939474,0.292830224921053,-0.171805507260526,-0.0358101127894737,-0.346693159263158,-0.465979731578947,0.0303706823294737,0.0606658298105263,-0.0184291404447368,-0.0265892855,-0.272993357450526,-0.453197981236842
"127","WALKING_DOWNSTAIRS 15",0.277926421904762,-0.0171425271616667,-0.112535468285714,0.386011354761905,0.338474743333333,-0.0301202651428571,0.0861135425714286,0.0323405497809524,0.00306903159071429,-0.0178789842928571,-0.0721572420904762,0.0938892791761905,-0.124495541461905,-0.0297213228809524,-0.0536786515428571,-0.588023006809524,-0.588023006809524,-0.657762649761905,-0.61858266,-0.774897467142857,-0.662153748095238,-0.449975979319286,-0.761160925476191,-0.25230725557619,0.151314710177381,0.0564702261435714,-0.700540398333333,-0.527145485890476,-0.81185906,-0.0563191329285714,-0.105486363490476,-0.0439232720880952,-0.630907542571429,-0.780840615,-0.705382292380952,-0.143731353452381,-0.26540201527381,-0.00705538286904762,-0.635268581460714,0.146405502264286,-0.651148200952381,0.186041603052381,-0.752122487857143,-0.139191735028571,-0.831455636428571,0.0673113572147619,-0.663551818095238,-0.435130985690476,-0.737922216666667,-0.979127787142857,-0.980875840238095,-0.972145987142857,-0.690412968809524,-0.515521245695238,-0.831195469761905,-0.662982497857143,-0.723993016428571,-0.713317446190476,-0.64996194452381,-0.8582771,-0.786010637619048,-0.665634295714286,-0.665634295714286,-0.659568428785714,-0.717936828095238,-0.828449512142857,-0.66426347,-0.463091778695238,-0.745404248809524,-0.707690997857143,-0.537209575070476,-0.849407339285714,-0.675301339761905,-0.696766820928571,-0.742776275714286,-0.735801240238095,-0.672944769857143,-0.743466243571429,-0.836719195714286
"128","WALKING_DOWNSTAIRS 16",0.277370363583333,-0.0108432297426667,-0.11138633935,0.921473782166667,0.0729789676666667,-0.183272408966667,0.06432072126,0.0131797042514833,0.00633253300683333,0.0302488616383333,-0.0147328770533333,0.026815767065,-0.116792427743333,-0.050275954125,-0.0534766630233333,-0.673252272166667,-0.673252272166667,-0.7797394045,-0.704760609833333,-0.885626974166667,-0.773574363116667,-0.69054799625,-0.697668158166667,-0.147004526898333,-0.0100529378033333,-0.0325838514333333,-0.815333758333333,-0.771671542166667,-0.797767283333333,0.01825798335,-0.22996105035,-0.197430905615,-0.819316294833333,-0.829054895666667,-0.782813257833333,-0.14264299253,-0.27805323766,-0.133460442266667,-0.714007517666667,0.0837903991816667,-0.776089127816667,0.245004420786667,-0.844230037833333,-0.124355674433333,-0.9045091575,0.188765150388333,-0.742902887333333,-0.663057339883333,-0.62486475678,-0.972438093833333,-0.950991591166667,-0.944224215666667,-0.80560668653,-0.752626199666667,-0.815461232333333,-0.8214509695,-0.79211657,-0.740727283933333,-0.8794017035,-0.897252144333333,-0.874312063666667,-0.697137988,-0.697137988,-0.7859869097,-0.801358808166667,-0.908518369333333,-0.732169460333333,-0.670625577733333,-0.61664129329,-0.81296273477,-0.748440479166667,-0.831876346666667,-0.8248536975,-0.774293727333333,-0.752646332183333,-0.735481888966667,-0.800077183166667,-0.809232029166667,-0.920725170333333
"129","WALKING_DOWNSTAIRS 17",0.270469759387755,-0.0211287266483673,-0.108888305628571,0.92087521122449,-0.192167826428571,-0.193690440142857,0.0960709158612245,-0.00378922885918368,-0.00397511718367347,0.000755656965306121,-0.0827132064428571,0.0616168542163265,-0.0912374132367347,-0.0541889431230612,-0.0691076252795918,-0.103056065673469,-0.103056065673469,-0.308043206326531,-0.326472616530612,-0.551207599591837,-0.260620178877551,-0.121348406917347,-0.35750696755102,-0.430605242632653,-0.037415581077551,-0.10537569286102,-0.367795741632653,-0.269663437714286,-0.520709993061224,-0.461385388163265,-0.417448249857143,-0.458148483877551,-0.396580640612245,-0.502078889183673,-0.390188092040816,-0.150696928034694,-0.123731877354082,-0.168853806918367,-0.332423689814286,0.0762493600081633,-0.323171353061225,-0.0386293675693878,-0.520163558163265,0.220866533026531,-0.607539126938776,0.157238507120408,-0.21309935184898,-0.0738144979383673,-0.251259029489796,-0.973643014897959,-0.964002049183673,-0.940345482857143,-0.301421608571429,-0.204238947932653,-0.542805780612245,-0.465569481020408,-0.466821598571429,-0.389932970061225,-0.465262303877551,-0.604967772244898,-0.543491529795918,-0.34195207822449,-0.34195207822449,-0.283097173061225,-0.504170698163265,-0.58765786,-0.196206605326531,-0.108324536702041,-0.254535044326531,-0.295845395306122,-0.186787630710204,-0.562813164489796,-0.490249009387755,-0.451235055714286,-0.446849300612245,-0.450989427693878,-0.242967775530612,-0.58302727877551,-0.593479936938776
"130","WALKING_DOWNSTAIRS 18",0.276649217391304,-0.0214691967940804,-0.111553463673913,0.893662320652174,-0.290897236086957,-0.0933914080217391,0.0812848325956522,0.0109269461586957,-0.0115999892826087,-0.0786831246543478,-0.0410998965434783,0.0777497964326087,-0.0861286232208696,-0.049029500523913,-0.0682095130282609,-0.297156101521739,-0.297156101521739,-0.57480496673913,-0.369512028043478,-0.768004910217391,-0.452924452391304,-0.354330817826087,-0.527703498913043,-0.47185321826087,-0.24661211076087,-0.277449678173913,-0.551995755,-0.553513727391304,-0.710545801521739,-0.365765215782609,-0.456870768478261,-0.414394221086957,-0.561088711304348,-0.660245454130435,-0.48235443673913,-0.299376950226087,-0.4386736575,-0.316929544,-0.395558765891304,-0.172982216082609,-0.535970095869565,0.0296632900813696,-0.64073964673913,-0.315381289478261,-0.815261657173913,0.0638580911506522,-0.376181602826087,-0.218349390782609,-0.368013884130435,-0.964054914782609,-0.942084695869565,-0.920778356086957,-0.531576386956522,-0.539494330217391,-0.73883322173913,-0.563572837826087,-0.564372142826087,-0.423347128043478,-0.739142036956522,-0.822984115217391,-0.693422907391304,-0.348935335,-0.348935335,-0.542545446304348,-0.520839995652174,-0.821952675869565,-0.349243927173913,-0.204252767586957,-0.339058235217391,-0.552516365434783,-0.556181290217391,-0.766505760217391,-0.571187248913044,-0.519808699782609,-0.460249793478261,-0.426265247391304,-0.55348577,-0.530747023913044,-0.844460384565217
